---- Flight Log 46 -aBo ----
1465:-0.09,-6.87,0.05,6.91,0.79,-2.82,12006.33,0.16,0.28,3.8,32,0.00,0.00,0.00,0.00
1516:-0.02,-3.83,0.05,1.85,83.09,0.29,12006.35,0.17,0.28,3.9,32,0.00,0.00,0.00,0.00
1566:-0.09,-2.26,-0.07,6.08,-11.39,-1.18,12006.36,0.18,0.28,3.9,32,0.00,0.00,0.00,0.00
1617:0.24,-2.64,-0.15,-3.74,25.85,0.17,12006.27,0.18,0.28,3.9,32,0.00,0.00,0.00,0.00
1667:-0.05,-0.78,-0.12,-12.15,46.86,0.78,12006.33,0.19,0.28,3.9,32,0.00,9.00,0.00,0.00
1718:-0.27,3.10,-0.03,0.21,99.62,5.42,12006.27,0.19,0.28,3.8,32,0.00,16.03,0.00,0.00
1769:0.10,7.37,0.14,-0.54,49.33,6.88,12006.36,0.19,0.28,3.9,32,0.00,9.84,0.00,0.00
1819:0.15,5.62,0.19,2.02,-91.53,1.08,12006.37,0.20,0.28,3.9,32,0.00,0.00,0.00,0.00
1870:0.04,2.61,0.23,-3.59,7.40,2.55,12006.30,0.19,0.28,3.8,32,0.00,0.00,0.00,0.00
1920:0.13,4.00,0.32,13.99,3.88,0.59,12006.21,0.19,0.28,3.9,32,0.00,0.00,0.00,0.00
1971:0.19,1.82,0.42,-6.30,-59.87,0.04,12006.33,0.19,0.28,3.9,32,0.00,0.00,0.00,0.00
2022:-0.25,1.38,0.49,-4.13,35.19,-1.97,12006.34,0.19,0.28,3.8,32,0.00,0.00,0.00,0.00
2072:0.28,2.08,0.51,12.04,-13.60,0.72,12006.35,0.19,0.28,3.9,32,0.00,0.00,0.00,0.00
2123:0.07,0.58,0.56,-13.89,-18.47,2.85,12006.21,0.18,0.28,3.8,32,0.00,0.00,0.00,0.00
2173:-0.29,0.85,0.58,6.58,25.95,4.32,12006.23,0.17,0.28,3.9,32,0.00,0.00,0.00,0.00
2224:0.27,0.85,0.77,11.19,-13.72,6.03,12006.26,0.16,0.28,3.8,32,0.00,0.00,0.00,0.00
2274:-0.48,0.41,0.82,-26.23,6.77,-5.02,12006.22,0.14,0.28,3.9,37,0.00,0.00,0.00,0.00
2325:-0.12,0.49,0.72,14.89,-0.91,-1.60,12006.23,0.12,0.28,3.8,53,0.00,0.00,0.00,0.00
2376:-0.11,0.41,0.66,-18.27,-0.24,-2.21,12006.15,0.10,0.28,3.8,60,0.00,0.00,0.00,0.00
2492:2.16,0.27,0.72,-7.27,0.70,4.68,12006.35,0.07,0.28,3.8,69,0.00,0.00,0.00,0.00
2543:-0.31,1.23,0.62,-28.89,22.07,-8.56,12006.30,0.07,0.28,3.8,69,0.00,0.00,0.00,0.00
2594:0.44,1.53,0.34,37.36,-5.86,1.33,12006.32,0.07,0.28,3.8,69,0.00,0.00,0.00,0.00
2644:0.03,0.95,0.38,-32.50,0.75,-0.50,12006.40,0.08,0.28,3.8,69,0.00,0.00,0.00,0.00
2695:-0.13,1.36,0.35,28.14,11.00,4.07,12006.40,0.12,0.28,3.8,69,0.00,0.00,0.00,0.00
2745:0.26,1.32,0.64,-14.65,-3.59,4.20,12006.41,0.18,0.28,3.8,69,0.00,0.00,0.00,0.00
2796:-0.02,0.98,0.84,11.57,-2.76,3.83,12006.51,0.23,0.28,3.7,69,0.00,0.00,0.00,0.00
2846:0.30,1.15,1.05,0.75,13.23,3.58,12006.61,0.31,0.28,3.9,69,0.00,0.00,0.00,0.00
2897:0.36,1.32,1.16,1.02,-0.88,1.39,12006.71,0.38,0.28,3.8,69,0.00,0.00,0.00,0.00
2948:0.46,1.10,1.22,-5.22,0.62,0.96,12006.79,0.45,0.28,3.9,69,0.00,0.00,0.00,0.00
2998:0.23,1.09,1.19,1.60,-0.12,-0.81,12006.89,0.56,0.28,3.8,69,0.00,0.00,0.00,0.00
3049:0.43,0.99,1.19,2.01,0.94,0.47,12006.86,0.64,0.28,3.8,59,0.00,0.00,0.00,0.00
3099:0.38,1.00,1.22,-3.64,1.39,-0.32,12007.10,0.77,0.28,3.8,43,0.00,0.00,0.00,0.00
3150:0.32,0.72,1.21,0.12,-10.99,0.78,12007.30,0.91,0.28,3.8,39,0.00,0.00,0.00,0.00
3200:0.03,0.08,1.15,-7.63,-9.55,-2.82,12007.34,1.00,0.28,3.8,32,0.00,0.00,0.00,0.00
3251:-0.12,-0.13,1.09,18.35,-13.00,-3.62,12007.46,1.13,0.28,3.8,30,0.00,0.00,0.00,0.00
3302:0.10,-0.35,0.99,-9.14,3.29,1.39,12007.41,1.21,0.28,3.8,30,0.00,0.00,0.00,0.00
3352:-0.26,-0.01,1.02,-11.43,-0.53,-3.25,12007.53,1.29,0.28,3.9,30,0.00,0.00,0.00,0.00
3403:-0.09,-0.10,1.00,-5.30,3.62,-5.33,12007.54,1.41,0.28,3.9,30,0.00,0.00,0.00,0.00
3453:-0.32,0.25,0.79,2.61,10.16,-3.25,12007.44,1.48,0.28,3.8,30,0.00,0.00,0.00,0.00
3504:-0.24,0.21,0.78,11.97,-5.05,3.89,12007.45,1.54,0.28,3.9,30,0.00,0.00,0.00,0.00
3554:-0.12,0.24,1.04,-1.03,12.02,6.45,12007.45,1.63,0.28,3.9,30,0.00,0.00,0.00,0.00
3605:-0.11,0.15,1.14,3.47,-13.31,-0.32,12007.53,1.71,0.28,3.9,30,0.00,0.00,0.00,0.00
3655:-0.19,0.03,0.94,-8.46,6.64,-5.51,12007.65,1.77,0.28,3.8,30,0.00,0.00,0.00,0.00
3706:-0.18,0.22,0.60,-8.37,0.29,-5.75,12007.77,1.81,0.28,3.8,30,0.00,0.00,0.00,0.00
3757:-0.29,0.13,0.64,1.69,-10.31,4.74,12007.80,1.85,0.28,3.9,30,0.00,0.00,0.00,0.00
3807:-0.10,-0.12,0.86,-2.40,-7.72,1.51,12007.82,1.88,0.28,3.9,30,0.00,0.00,0.00,0.00
3858:-0.52,0.08,0.68,-9.27,9.87,-2.58,12007.52,1.90,0.28,3.8,30,0.00,0.00,0.00,0.00
3908:-0.17,0.30,0.71,14.44,-3.79,7.98,12007.50,1.92,0.28,3.8,30,0.00,0.00,0.00,0.00
3959:-0.20,-0.12,0.85,-19.35,2.72,-3.19,12007.55,1.93,0.28,3.8,30,0.00,0.00,0.00,0.00
4009:-0.43,0.24,0.83,0.65,9.11,1.08,12007.66,1.94,0.28,3.9,30,0.00,0.00,0.00,0.00
4060:0.16,0.26,0.93,-0.10,-20.59,5.48,12007.59,1.95,0.28,3.8,35,0.00,0.00,0.00,0.00
4111:-0.48,-0.08,1.09,-8.85,-0.73,0.11,12007.54,1.94,0.28,3.9,40,0.00,0.00,0.00,0.00
4161:-0.03,-0.29,1.01,23.59,-3.90,-2.52,12007.51,1.93,0.28,3.9,44,0.00,0.00,0.00,0.00
4212:0.13,-0.20,0.82,-20.38,11.91,-4.84,12007.60,1.92,0.28,3.8,47,0.00,0.00,0.00,0.00
4262:-0.22,-0.38,0.52,11.93,-13.66,-4.84,12007.60,1.90,0.28,3.8,47,0.00,0.00,0.00,0.00
4313:0.10,-0.94,0.40,-1.72,8.07,-1.60,12007.42,1.89,0.28,3.9,47,0.00,0.00,0.00,0.00
4363:-0.26,-0.23,0.32,-5.15,9.49,-2.21,12007.33,1.87,0.28,3.8,52,0.00,0.00,0.00,0.00
4414:0.01,-0.44,0.28,3.82,-11.19,-0.99,12007.43,1.86,0.28,3.9,52,0.00,0.00,0.00,0.00
4465:-0.11,-0.66,0.31,-5.89,1.98,0.04,12007.50,1.83,0.28,3.8,52,0.00,0.00,0.00,0.00
4515:-0.21,-0.52,0.37,1.45,1.64,2.24,12007.62,1.82,0.28,3.9,52,0.00,0.00,0.00,0.00
4566:0.02,-0.45,0.45,1.06,7.19,0.84,12007.53,1.80,0.28,3.8,52,0.00,0.00,0.00,0.00
4616:-0.20,-0.37,0.48,1.04,1.49,-0.50,12007.46,1.78,0.28,3.8,52,0.00,0.00,0.00,0.00
4667:-0.06,-0.48,0.54,-0.10,-2.88,3.04,12007.54,1.77,0.28,3.9,52,0.00,0.00,0.00,0.00
4717:-0.22,-0.58,0.58,-3.74,-0.72,0.47,12007.27,1.75,0.28,3.8,52,0.00,0.00,0.00,0.00
4768:-0.18,-0.61,0.61,0.62,2.24,2.55,12007.37,1.73,0.28,3.8,52,0.00,0.00,0.00,0.00
4818:-0.12,-0.52,0.61,-4.35,-3.47,0.23,12007.33,1.72,0.28,3.8,52,0.00,-8.77,0.00,0.00
4869:0.02,-3.15,0.59,-0.03,-83.18,0.78,12007.32,1.71,0.28,3.8,52,0.00,-10.35,0.00,0.00
4970:0.22,-6.44,0.67,25.34,-33.72,0.78,12007.40,1.68,0.28,3.8,52,0.00,-12.49,0.00,0.00
5021:0.13,-8.72,0.71,-13.05,-41.07,-0.57,12007.35,1.67,0.28,3.8,52,0.00,-13.22,0.00,0.00
5072:-0.22,-9.71,0.52,10.60,-19.78,-2.89,12007.40,1.66,0.28,3.9,52,0.00,-14.74,0.00,0.00
5122:0.18,-11.14,0.45,-2.04,-42.21,-1.60,12007.45,1.67,0.28,3.7,52,0.00,-15.36,0.00,0.00
5173:-0.16,-12.33,0.52,-3.99,-14.12,5.05,12007.46,1.67,0.28,3.9,52,0.00,-15.47,0.00,0.00
5224:0.07,-12.80,0.67,13.65,-22.59,1.20,12007.44,1.68,0.28,3.9,52,0.00,-15.47,0.00,0.00
5274:0.05,-13.44,0.73,-13.61,-10.18,-0.14,12007.47,1.69,0.28,3.8,52,0.00,-15.47,0.00,0.00
5325:-0.13,-13.74,0.71,2.11,-8.49,0.17,12007.51,1.70,0.28,3.8,52,0.00,-14.74,0.00,0.00
5376:0.04,-13.73,0.75,-3.75,-8.38,-0.02,12007.53,1.70,0.28,3.9,52,0.00,-14.74,0.00,0.00
5426:-0.11,-13.87,0.74,0.79,-0.74,-1.11,12007.59,1.72,0.28,3.8,52,0.00,-14.74,0.00,0.00
5477:-0.08,-14.04,0.77,2.44,-3.79,-1.30,12007.67,1.72,0.28,3.9,52,5.85,-14.74,0.00,0.00
5528:1.58,-13.79,0.71,71.20,2.13,0.29,12007.59,1.73,0.28,3.8,52,10.74,-12.77,0.00,0.00
5578:4.77,-12.93,0.85,33.57,11.16,6.21,12007.50,1.74,0.28,3.9,52,10.74,-12.77,0.00,0.00
5629:5.99,-12.46,1.14,16.29,-12.64,2.79,12007.58,1.76,0.28,3.9,52,23.68,0.00,0.00,0.00
5680:9.74,-10.85,1.71,150.30,93.33,10.79,12007.50,1.03,0.28,3.7,52,25.31,0.00,0.00,0.00
5730:15.87,-5.37,2.36,110.40,90.13,13.17,12007.58,1.03,0.28,3.9,52,25.76,0.00,0.00,0.00
5781:18.11,-3.75,2.68,36.87,0.29,-0.63,12007.64,1.04,0.28,3.7,52,25.65,0.00,0.00,0.00
5832:19.41,-3.29,2.54,26.13,30.28,-7.22,12007.72,1.08,0.28,3.9,52,21.88,0.00,0.00,0.00
5882:19.45,-1.35,2.35,-9.69,37.47,-2.03,12007.64,1.11,0.28,3.8,52,14.51,0.00,0.00,0.00
5933:16.04,-0.97,2.12,-105.82,-1.58,-7.95,12007.58,1.15,0.28,3.8,52,0.00,0.00,0.00,0.00
5984:9.92,-0.75,1.78,-87.01,6.32,-6.61,12007.54,1.24,0.28,3.9,52,0.00,0.00,0.00,0.00
6034:7.93,-0.16,1.51,-21.68,15.68,-2.70,12007.52,1.26,0.28,3.8,47,0.00,0.00,0.00,0.00
6085:4.98,-0.01,1.37,-62.99,-0.06,-4.96,12007.56,2.02,0.28,3.9,33,0.00,0.00,0.00,0.00
6136:3.60,-0.36,1.17,1.39,-1.52,-5.39,12007.63,2.06,0.28,3.9,30,0.00,0.00,0.00,0.00
6186:2.77,-0.21,1.02,-35.06,17.10,-1.42,12007.65,2.08,0.28,3.8,30,0.00,0.00,0.00,0.00
6237:1.45,-0.08,0.95,-11.56,-6.87,0.29,12007.78,2.14,0.28,3.9,22,0.00,0.00,0.00,0.00
6287:1.62,-0.28,1.09,-0.59,22.57,3.95,12007.74,2.17,0.28,3.9,22,0.00,0.00,0.00,0.00
6338:0.60,0.10,1.09,-17.74,6.85,0.53,12007.73,2.20,0.28,3.8,22,0.00,0.00,0.00,0.00
6389:0.38,-0.16,1.22,3.32,-4.22,0.72,12007.81,2.22,0.28,3.9,22,0.00,0.00,0.00,0.00
6439:0.36,-0.06,1.26,-13.55,5.21,-1.73,12007.91,2.24,0.28,3.8,22,0.00,0.00,0.00,0.00
6490:-0.48,0.04,1.09,-9.15,-12.54,-1.91,12007.84,2.25,0.28,3.8,22,-27.00,0.00,0.00,0.00
6540:-8.05,0.06,1.11,-301.40,19.25,0.17,12008.03,2.24,0.28,3.9,22,-34.82,0.00,0.00,0.00
6591:-21.89,0.27,0.95,-150.35,7.57,-1.24,12008.22,2.12,0.28,3.8,22,-40.67,0.00,0.00,0.00
6642:-23.71,0.71,0.64,-59.86,38.03,-7.22,12008.36,2.12,0.28,3.8,22,-42.19,7.48,0.00,0.00
6692:-31.64,2.93,0.04,-185.08,79.04,-12.04,12008.20,2.06,0.28,3.8,30,-41.40,7.48,0.00,0.00
6743:-34.26,4.36,-0.48,48.33,23.80,-2.52,12008.13,1.97,0.28,3.9,42,-36.96,6.75,0.00,0.00
6794:-30.73,3.91,-0.55,72.99,-31.45,2.97,12007.99,2.17,0.28,3.8,47,0.00,0.00,0.00,0.00
6844:-21.56,2.78,-0.36,249.98,-9.84,6.09,12007.86,2.29,0.28,3.8,51,0.00,0.00,0.00,0.00
6895:-13.62,2.97,0.06,12.42,19.28,8.71,12007.85,2.22,0.28,3.9,51,0.00,0.00,0.00,0.00
6946:-11.10,2.77,0.06,102.08,-21.86,-2.03,12007.84,2.15,0.28,3.8,51,0.00,0.00,0.00,0.00
6996:-6.28,1.49,-0.03,53.05,-5.32,-1.05,12007.94,2.17,0.28,3.8,51,0.00,0.00,0.00,0.00
7047:-5.57,1.72,-0.14,26.24,9.42,-3.56,12007.90,2.14,0.28,3.9,51,0.00,0.00,0.00,0.00
7098:-3.09,1.19,-0.10,48.01,-10.16,4.50,12007.94,2.14,0.28,3.8,51,0.00,0.00,0.00,0.00
7148:-2.21,0.94,0.15,4.75,6.19,2.49,12007.99,2.16,0.28,3.9,51,0.00,0.00,0.00,0.00
7199:-1.48,0.79,0.24,25.88,-8.61,2.24,12008.02,2.16,0.28,3.9,51,0.00,0.00,0.00,0.00
7249:-0.62,0.41,0.42,2.62,3.18,2.73,12008.01,2.18,0.28,3.8,51,0.00,0.00,0.00,0.00
7300:-0.62,0.37,0.51,8.04,-3.76,1.88,12008.13,2.19,0.28,3.9,51,0.00,0.00,0.00,0.00
7404:0.03,-0.08,0.67,-0.17,-4.87,4.62,12008.14,2.24,0.28,3.9,18,0.00,0.00,0.00,0.00
7454:0.18,-0.04,0.68,34.02,17.40,0.72,12008.01,2.26,0.28,3.9,18,0.00,0.00,0.00,0.00
7505:0.22,0.07,0.80,11.55,2.99,3.28,12008.01,2.27,0.28,3.9,17,0.00,0.00,0.00,0.00
7555:0.18,-0.06,0.67,7.13,-12.11,-1.36,12007.97,1.88,0.28,3.9,17,0.00,0.00,0.00,0.00
7606:0.48,-0.03,0.80,-27.59,-2.31,-1.60,12007.90,1.87,0.29,3.9,17,0.00,0.00,0.00,0.00
7657:1.42,1.50,1.11,42.24,92.57,2.85,12008.00,1.88,0.29,3.7,17,6.30,20.25,0.00,0.00
7707:3.03,9.95,1.07,-16.52,232.66,0.96,12007.96,2.23,0.29,3.8,17,0.00,34.31,0.00,0.00
7758:0.29,19.09,0.82,-15.79,123.88,-8.26,12008.08,2.13,0.29,3.8,40,0.00,38.36,0.00,0.00
7809:1.46,22.63,0.50,48.91,44.57,-6.97,12007.96,2.13,0.29,3.8,52,0.00,39.83,0.00,0.00
7859:1.19,26.99,0.19,-11.12,109.03,-3.31,12008.00,2.09,0.29,3.8,52,0.00,21.82,0.00,0.00
7910:-0.33,25.99,-0.03,-5.89,-149.27,-3.86,12008.00,2.19,0.29,3.8,52,0.00,0.00,0.00,0.00
7961:0.47,14.79,-0.12,24.88,-175.42,-2.76,12007.96,2.30,0.29,3.8,52,0.00,0.00,0.00,0.00
8011:0.97,10.77,-0.03,-5.77,5.41,5.90,12007.92,1.30,0.29,3.7,52,0.00,0.00,0.00,0.00
8062:0.75,9.09,0.18,5.86,-79.59,2.91,12007.92,1.64,0.29,3.9,52,0.00,0.00,0.00,0.00
8112:0.78,4.82,0.30,-9.20,-37.48,3.52,12007.87,1.65,0.29,3.8,52,0.00,0.00,0.00,0.00
8163:0.55,4.62,0.52,5.79,-2.20,4.81,12007.83,1.64,0.29,3.8,52,0.00,0.00,0.00,0.00
8214:0.99,2.70,0.72,-10.16,-41.88,2.00,12007.79,2.06,0.29,3.9,52,0.00,0.00,0.00,0.00
8264:1.47,1.46,0.89,86.98,-5.16,4.68,12007.80,2.05,0.29,3.8,52,14.79,0.00,0.00,0.00
8315:7.46,1.20,1.23,124.30,0.29,6.39,12007.88,2.05,0.29,3.7,52,17.32,0.00,0.00,0.00
8366:9.92,1.07,1.45,28.64,-14.57,-0.02,12007.85,2.05,0.29,3.8,52,18.00,0.00,0.00,0.00
8416:12.16,-0.04,1.39,74.54,-13.23,-3.43,12007.94,2.07,0.29,3.8,52,18.00,0.00,0.00,0.00
8467:13.84,0.26,1.32,20.89,8.99,-3.37,12008.06,2.07,0.29,3.9,52,18.00,0.00,0.00,0.00
8518:14.85,0.03,1.15,16.54,-18.81,-4.11,12008.07,2.10,0.29,3.8,52,18.00,0.00,0.00,0.00
8568:13.86,-0.36,1.00,-111.70,6.65,-3.98,12008.11,1.46,0.29,3.8,19,0.00,0.00,0.00,0.00
8619:6.53,-0.17,0.75,-67.00,-9.08,-1.79,12008.18,1.52,0.29,3.8,19,0.00,0.00,0.00,0.00
8669:6.86,-0.49,0.75,18.82,3.02,-0.14,12008.03,2.22,0.29,3.7,19,0.00,0.00,0.00,0.00
8720:4.01,-0.32,0.62,-99.22,0.09,-2.64,12007.95,2.27,0.29,3.9,19,0.00,0.00,0.00,0.00
8771:2.12,-0.52,0.61,66.01,-2.16,0.59,12007.83,2.29,0.29,3.9,19,0.00,0.00,0.00,0.00
8821:3.33,-0.98,0.43,-42.58,-1.59,-5.02,12007.75,2.30,0.29,3.9,19,0.00,0.00,0.00,0.00
8872:0.10,-0.57,0.25,-53.25,9.89,-0.50,12007.64,2.31,19097327427977300000000000000000.00,3.9,19,0.00,0.00,0.00,0.00
8923:1.47,-0.60,0.36,65.64,6.26,3.04,12007.74,2.30,0.29,3.8,19,0.00,0.00,0.00,0.00
8973:0.94,-0.84,0.51,-58.46,-3.12,3.89,12007.69,2.31,0.29,3.7,19,0.00,0.00,0.00,0.00
9024:-0.64,-0.75,0.49,22.97,3.52,1.88,12007.77,2.31,0.29,3.9,19,0.00,0.00,0.00,0.00
9075:0.95,-1.02,0.59,7.87,-6.94,-0.63,12007.78,2.28,0.29,3.8,19,0.00,0.00,0.00,0.00
9125:-0.54,-0.78,0.60,-37.74,1.29,4.13,12007.67,2.25,0.29,3.9,19,0.00,0.00,0.00,0.00
9176:-0.16,-0.96,0.88,31.80,-1.58,7.43,12007.63,2.23,0.29,3.8,19,0.00,0.00,0.00,0.00
9227:0.35,-0.55,1.21,-31.07,1.32,7.12,12007.56,2.20,0.29,3.8,19,0.00,0.00,0.00,0.00
9277:-0.72,-0.49,1.57,4.87,-28.95,6.82,12007.54,2.14,0.29,3.9,19,0.00,0.00,0.00,0.00
9328:0.25,-1.00,1.75,6.30,-1.87,1.75,12007.53,2.11,0.29,3.8,19,0.00,0.00,0.00,0.00
9378:-0.83,-0.29,1.62,-13.50,10.12,-8.81,12007.56,2.06,0.29,3.8,19,0.00,0.00,0.00,0.00
9429:-0.21,-0.54,1.45,28.77,-9.01,-0.75,12007.48,1.99,0.29,3.9,19,0.00,0.00,0.00,0.00
9479:-0.06,-0.85,1.55,-46.88,1.00,8.22,12007.45,1.93,0.29,3.8,19,0.00,0.00,0.00,0.00
9530:-1.39,-1.10,1.91,-5.71,-10.59,5.17,12007.34,1.82,0.29,3.9,32,0.00,0.00,0.00,0.00
9581:-0.52,-1.89,2.33,1.93,3.75,12.01,12007.34,1.75,0.29,3.7,52,0.00,0.00,0.00,0.00
9631:-1.22,-1.48,2.70,-9.55,-10.67,6.51,12007.20,1.63,0.29,3.7,52,0.00,0.00,0.00,0.00
9682:-1.11,-2.93,2.95,-14.50,-30.40,5.60,12007.05,1.50,0.29,3.9,58,0.00,0.00,0.00,0.00
9732:-1.80,-3.58,2.79,24.23,-43.40,-9.78,12007.02,1.41,0.29,3.7,58,0.00,-11.31,0.00,0.00
9836:-1.68,-9.60,1.78,-10.55,-67.99,-14.66,12006.74,1.20,0.29,3.8,58,0.00,-26.44,0.00,0.00
9886:-0.90,-15.55,1.46,29.98,-136.85,1.20,12006.76,1.12,0.29,3.7,58,0.00,-26.55,0.00,0.00
9937:-0.82,-18.31,1.55,-15.23,-19.48,-0.50,12006.80,1.02,0.29,3.8,58,0.00,-26.72,0.00,0.00
9988:-0.64,-19.86,1.55,16.63,-60.52,2.43,12006.83,0.97,0.29,3.7,58,0.00,-22.05,0.00,0.00
10038:-1.22,-20.13,1.82,-20.52,57.60,9.08,12007.03,0.91,0.29,3.9,58,0.00,-6.47,0.00,0.00
10089:-1.42,-14.80,2.28,34.54,108.16,9.63,12007.01,0.87,0.29,3.8,62,0.00,0.00,0.00,0.00
10140:-0.28,-9.79,2.92,0.84,80.73,12.62,12006.99,0.79,0.29,3.7,64,0.00,0.00,0.00,0.00
10190:-0.31,-7.79,3.30,-0.72,33.20,3.34,12006.96,0.74,0.29,3.9,64,0.00,0.00,0.00,0.00
10241:-0.20,-5.45,3.29,7.57,16.68,-1.11,12006.95,0.69,0.29,3.6,64,0.00,0.00,0.00,0.00
10291:0.63,-3.55,3.31,7.11,26.40,-0.44,12006.87,0.66,0.29,3.7,64,0.00,0.00,0.00,0.00
10342:0.31,-2.66,3.14,-13.35,20.44,-6.67,12006.90,0.64,0.29,3.9,64,0.00,0.00,0.00,0.00
10393:0.42,-1.89,2.77,10.71,22.33,-6.55,12006.69,0.62,0.29,3.7,64,0.00,0.00,0.00,0.00
10443:0.51,-0.98,2.52,0.95,18.04,-5.27,12006.69,0.62,0.29,3.8,64,0.00,0.00,0.00,0.00
10494:0.50,-0.78,2.26,12.63,0.05,-4.47,12006.68,0.62,0.29,3.7,64,0.00,0.00,0.00,0.00
10544:0.30,-0.34,1.94,-3.29,15.97,-6.85,12006.77,0.63,0.29,3.7,64,0.00,0.00,0.00,0.00
10595:0.46,-0.07,1.63,3.74,-0.37,-6.85,12006.67,0.64,0.29,3.9,64,0.00,0.00,0.00,0.00
10646:-0.37,-0.06,1.38,-58.20,1.42,-4.84,12006.72,0.66,0.29,3.7,64,-11.25,0.00,0.00,0.00
10696:-4.97,0.26,1.09,-75.09,0.00,-5.75,12006.67,0.69,0.29,3.8,52,-11.02,0.00,0.00,0.00
10747:-5.41,0.09,0.90,15.19,-2.92,-3.01,12006.79,0.73,0.29,3.9,52,0.00,0.00,0.00,0.00
10797:-3.51,0.13,0.81,45.29,4.46,-0.08,12006.70,0.76,0.29,3.7,52,0.00,0.00,0.00,0.00
10848:-2.50,0.34,0.84,0.06,-0.68,-1.05,12006.68,0.80,19097327427977300000000000000000.00,3.9,51,0.00,0.00,0.00,0.00
10899:-1.88,-0.04,0.84,24.05,-13.83,0.90,12006.83,0.85,0.29,3.8,51,0.00,0.00,0.00,0.00
10949:-1.17,-0.15,0.85,3.61,-0.80,-0.02,12006.86,0.89,0.29,3.7,51,0.00,0.00,0.00,0.00
11000:-0.99,-0.02,0.81,5.72,1.10,-0.14,12006.82,0.92,0.29,3.8,51,0.00,0.00,0.00,0.00
11051:-0.51,-0.14,0.79,-2.86,-1.77,-0.20,12006.93,0.97,0.29,3.9,48,0.00,0.00,0.00,0.00
