---- Flight Log 9 -aBo ----
3802:-0.38,0.83,0.37,9.28,5.95,-1.58,417.91,0.06,26.36,3.8,38,0.00,0.00,0.00,0.00
3852:-0.39,0.89,0.45,1.16,-10.10,0.61,417.91,0.06,26.36,3.9,38,0.00,0.00,0.00,0.00
3903:-0.34,0.12,0.52,4.58,-1.65,2.51,418.04,0.06,26.36,4.0,38,0.00,0.00,0.00,0.00
3953:-0.38,0.98,0.60,-8.81,18.89,4.58,417.86,0.06,26.37,3.7,38,0.00,0.00,0.00,0.00
4004:-0.02,1.22,0.79,5.15,-26.85,-2.26,417.91,0.06,26.37,3.9,38,0.00,0.00,0.00,0.00
4054:-0.17,0.27,0.56,-3.46,6.73,-1.71,417.99,0.06,26.38,3.8,38,0.00,0.00,0.00,0.00
4105:-0.48,1.33,0.60,-11.61,15.94,6.23,418.00,0.06,26.38,3.7,38,0.00,0.00,0.00,0.00
4155:-0.00,1.28,0.72,14.65,-24.95,-2.93,418.13,0.06,26.38,3.8,38,0.00,0.00,0.00,0.00
4206:-0.05,0.24,0.61,-10.52,2.30,-3.54,418.26,0.06,26.39,3.7,38,0.00,0.00,0.00,0.00
4257:-0.41,0.83,0.49,10.53,13.39,-2.50,418.19,0.06,26.39,3.9,38,0.00,0.00,0.00,0.00
4307:-0.01,0.64,0.42,-3.45,-16.92,-4.82,418.16,0.06,26.38,3.9,38,0.00,0.00,0.00,0.00
4358:-0.24,0.17,0.30,-6.63,4.63,3.12,417.99,0.06,26.38,3.7,38,0.00,0.00,0.00,0.00
4408:0.03,0.88,0.36,11.41,12.31,2.44,418.07,0.06,26.39,3.8,38,0.00,0.00,0.00,0.00
4459:0.13,0.98,0.40,-9.33,-4.43,-2.74,418.09,0.06,26.39,3.7,38,0.00,0.00,0.00,0.00
4509:-0.04,0.88,0.38,11.16,1.17,-4.33,418.15,0.06,26.39,3.9,38,0.00,0.00,0.00,0.00
4560:-0.07,1.00,0.29,-0.68,4.16,0.80,418.25,0.06,26.40,3.7,38,0.00,0.00,0.00,0.00
4610:-0.19,1.07,0.38,13.50,2.31,0.67,418.16,0.06,26.40,3.7,38,0.00,0.00,0.00,0.00
4661:-0.35,0.92,0.37,2.55,-4.37,-0.67,418.19,0.06,26.40,3.9,38,0.00,0.00,0.00,0.00
4712:-0.44,0.77,0.30,11.37,1.80,-1.77,418.25,0.06,26.39,3.8,38,0.00,0.00,0.00,0.00
4762:-0.35,0.76,0.17,4.99,-3.06,-5.55,418.28,0.06,26.40,3.7,41,0.00,0.00,0.00,0.00
4813:-0.57,0.78,-0.07,-10.02,-1.46,-3.60,418.19,0.06,26.40,3.8,48,0.00,0.00,0.00,0.00
4863:0.38,-0.42,-0.15,13.93,3.80,-2.62,418.28,0.06,26.40,3.7,49,0.00,0.00,0.00,0.00
4914:-0.44,1.54,-0.21,-42.68,39.48,-3.60,418.24,0.06,26.40,3.9,49,0.00,0.00,0.00,0.00
4964:-1.04,1.81,-0.42,13.12,-19.40,-2.32,417.96,0.06,26.40,3.7,49,0.00,0.00,0.00,0.00
5063:-0.12,1.46,-0.28,-24.18,16.93,0.67,418.14,0.06,26.40,3.8,49,0.00,0.00,0.00,0.00
5114:-0.62,1.58,-0.26,1.54,-9.26,2.14,418.49,0.06,26.40,3.7,49,0.00,0.00,0.00,0.00
5165:0.06,0.98,-0.13,12.15,-4.01,2.81,418.40,0.06,26.40,3.9,49,0.00,0.00,0.00,0.00
5215:-0.19,0.97,0.02,-2.58,0.98,-0.79,418.46,0.06,26.40,3.8,49,0.00,0.00,0.00,0.00
5266:-0.23,0.53,0.09,14.19,-25.18,0.49,418.62,0.06,26.40,3.7,49,0.00,-8.61,0.00,0.00
5316:0.22,-2.47,0.14,4.36,-85.30,-0.49,418.59,0.06,26.40,3.8,49,0.00,-13.39,0.00,0.00
5367:-0.03,-5.89,0.07,-4.16,-49.29,-0.49,418.47,0.06,26.41,3.7,49,0.00,-15.64,0.00,0.00
5417:0.02,-7.77,0.10,3.97,-38.24,0.43,418.43,0.06,26.42,3.8,49,0.00,-15.64,0.00,0.00
5468:0.22,-9.29,0.14,4.52,-34.07,-0.18,418.35,0.06,26.44,4.0,49,0.00,-18.17,0.00,0.00
5519:0.09,-11.29,0.11,-3.20,-53.64,-1.89,418.41,0.06,26.45,3.7,49,0.00,-18.34,0.00,0.00
5569:-0.02,-12.78,0.07,1.01,-29.24,1.96,418.57,0.06,26.47,3.9,49,0.00,-18.90,0.00,0.00
5620:0.03,-13.49,0.08,3.49,-19.87,-0.30,418.54,0.06,26.48,3.9,49,0.00,-18.90,0.00,0.00
5670:0.03,-14.27,0.10,-3.41,-26.12,2.08,418.59,0.06,26.50,3.7,49,0.00,-18.90,0.00,0.00
5721:-0.18,-14.81,0.12,-5.62,-16.42,0.74,418.86,0.06,26.51,3.9,49,0.00,-18.34,0.00,0.00
5772:-0.02,-15.16,0.09,12.90,-11.58,-1.10,418.67,0.06,26.53,3.7,49,0.00,-15.47,0.00,0.00
5822:0.15,-14.29,0.08,2.37,14.85,-1.10,418.56,0.06,26.55,3.9,49,0.00,-9.00,0.00,0.00
5873:0.02,-11.23,0.11,-3.45,11.84,2.44,418.66,0.06,26.56,3.9,49,0.00,0.00,0.00,0.00
5924:-0.08,-6.58,0.15,0.27,92.67,0.98,418.68,0.06,26.57,3.8,49,0.00,0.00,0.00,0.00
5974:-0.04,-3.81,0.16,2.03,23.23,-1.58,418.76,0.06,26.58,3.8,49,0.00,0.00,0.00,0.00
6025:0.06,-2.48,0.15,0.10,30.10,-0.42,418.86,0.06,26.59,3.7,49,0.00,0.00,0.00,0.00
6075:-0.06,-0.75,0.16,-1.92,38.10,0.25,418.81,0.06,26.60,3.8,49,0.00,0.00,0.00,0.00
6126:-0.10,0.08,0.09,0.92,10.29,-3.42,418.97,0.06,26.61,3.9,49,0.00,0.00,0.00,0.00
6176:-0.09,0.44,0.03,1.24,8.28,-0.49,419.04,0.06,26.62,3.7,49,0.00,0.00,0.00,0.00
6227:-0.14,1.00,-0.04,4.97,10.90,-5.37,418.97,0.06,26.63,3.8,49,0.00,0.00,0.00,0.00
6277:-0.20,0.54,-0.21,1.14,-13.04,-0.79,419.12,0.06,26.64,3.9,49,0.00,0.00,0.00,0.00
6328:-0.18,0.35,-0.22,-0.25,16.10,1.71,419.03,0.06,26.65,3.7,49,0.00,0.00,0.00,0.00
6378:-0.23,1.28,-0.12,-3.35,21.28,2.26,419.04,0.06,26.66,3.9,49,0.00,0.00,0.00,0.00
6429:-0.30,1.52,-0.06,1.92,-7.57,1.96,419.10,0.06,26.67,3.7,49,0.00,0.00,0.00,0.00
6479:0.08,1.00,-0.05,33.03,-5.25,0.74,419.18,0.06,26.67,3.8,49,8.10,0.00,0.00,0.00
6530:2.87,1.37,0.11,28.74,18.49,8.00,419.34,0.06,26.68,3.8,49,8.66,0.00,0.00,0.00
6581:4.68,2.19,0.40,15.07,3.25,-0.06,419.25,0.06,26.69,3.7,49,9.11,0.00,0.00,0.00
6631:5.12,1.94,0.26,29.93,-7.05,-2.38,419.20,0.06,26.69,3.9,49,9.56,0.00,0.00,0.00
6682:6.59,1.75,0.21,28.55,2.09,1.10,419.10,0.06,26.70,3.7,49,9.90,0.00,0.00,0.00
6732:7.14,2.09,0.22,13.33,12.85,-2.32,419.20,0.06,26.71,3.8,49,10.35,0.00,0.00,0.00
6783:7.56,1.92,0.10,21.07,-6.65,-3.23,419.22,0.06,26.71,3.7,49,10.29,0.00,0.00,0.00
6834:8.15,1.40,0.08,17.57,1.80,0.06,419.04,0.06,26.72,3.7,49,10.18,0.00,0.00,0.00
6884:8.36,1.79,0.10,13.79,1.70,-4.70,419.04,0.06,26.72,3.8,49,10.18,0.00,0.00,0.00
6935:8.60,1.77,0.03,12.01,-11.91,-0.97,419.05,0.06,26.72,3.8,49,10.18,0.00,0.00,0.00
6986:8.53,1.16,0.09,-1.33,-3.52,3.97,418.87,0.06,26.73,3.8,49,10.18,0.00,0.00,0.00
7036:8.64,1.07,0.22,6.58,-1.66,2.32,419.03,0.06,26.74,4.0,49,10.18,0.00,0.00,0.00
7087:8.81,1.02,0.31,9.95,-0.74,0.98,419.06,0.06,26.76,3.7,49,10.63,0.00,0.00,0.00
7137:8.99,1.22,0.36,5.78,9.25,1.96,419.14,0.06,26.77,3.8,49,11.08,0.00,0.00,0.00
7188:9.29,1.04,0.44,5.26,-11.66,-1.28,418.95,0.06,26.80,3.9,49,11.53,0.00,0.00,0.00
7239:9.38,0.56,0.51,11.12,1.94,2.81,419.23,0.06,26.82,3.7,49,11.98,0.00,0.00,0.00
7289:9.78,1.02,0.57,13.40,14.23,-0.67,419.16,0.06,26.83,3.8,49,12.88,0.00,0.00,0.00
7340:10.08,1.08,0.50,9.30,-10.92,-3.11,419.20,0.06,26.84,3.7,49,13.89,0.00,0.00,0.00
7391:10.58,0.74,0.38,18.37,-0.39,-2.26,419.23,0.06,26.85,3.8,49,14.85,0.00,0.00,0.00
7441:11.28,1.05,0.27,25.01,14.67,-4.09,419.39,0.06,26.85,3.8,49,16.14,0.00,0.00,0.00
7543:13.35,1.35,-0.11,43.47,-3.74,-3.23,419.40,0.06,26.87,3.8,49,20.08,0.00,0.00,0.00
7594:14.94,1.33,-0.11,16.50,1.88,0.61,419.34,0.06,26.87,4.0,49,24.24,0.00,0.00,0.00
7645:16.93,1.53,-0.14,66.65,0.79,-0.73,419.34,0.06,26.88,3.9,49,29.08,0.00,0.00,0.00
7695:19.47,1.35,-0.16,30.41,0.28,1.22,419.36,0.06,26.88,3.7,49,32.17,0.00,0.00,0.00
7746:22.08,1.27,-0.12,76.85,1.41,1.65,419.26,0.06,26.89,3.7,49,39.09,0.00,0.00,0.00
7797:25.96,1.31,0.01,132.54,6.62,3.12,419.14,0.06,26.90,3.8,49,45.00,0.00,0.00,0.00
7847:30.61,1.28,0.27,98.36,0.92,4.34,419.16,0.06,26.91,3.8,49,45.00,0.00,0.00,0.00
7898:32.97,1.32,0.47,59.33,11.64,3.67,419.19,0.06,26.92,3.7,49,45.00,0.00,0.00,0.00
7949:34.89,1.42,0.59,64.61,2.26,1.77,419.24,0.06,26.92,3.8,49,45.00,0.00,0.00,0.00
7999:36.68,1.34,0.69,43.76,1.03,1.77,419.14,0.06,26.92,3.7,49,32.96,0.00,0.00,0.00
8050:33.84,1.47,0.83,-138.32,13.80,2.93,419.13,0.06,26.92,3.8,49,0.00,0.00,0.00,0.00
8100:20.31,1.63,0.80,-333.60,0.15,-5.67,419.11,0.06,26.91,3.9,49,-22.39,0.00,0.00,0.00
8151:3.20,1.69,0.62,-299.83,9.58,-1.89,419.45,0.06,26.90,3.7,49,-35.61,0.00,0.00,0.00
8202:-9.34,2.13,0.49,-235.22,8.28,-2.13,420.94,0.06,26.89,3.8,49,-43.09,0.00,0.00,0.00
8253:-21.27,2.01,0.34,-204.28,-5.77,-3.84,421.85,0.06,26.88,3.8,49,-45.00,0.00,0.00,0.00
8303:-29.32,1.93,0.11,-144.52,8.34,-5.67,422.51,0.06,26.88,3.9,49,-45.00,0.00,0.00,0.00
8354:-34.91,1.88,-0.13,-104.26,0.60,-4.57,423.07,0.06,26.88,3.7,49,-45.00,0.00,0.00,0.00
8404:-39.46,2.03,-0.19,-88.01,18.75,0.37,423.06,0.06,26.88,3.7,49,-45.00,0.00,0.00,0.00
8455:-41.93,2.58,-0.13,-27.05,13.85,2.81,422.97,0.06,26.88,3.8,49,-45.00,5.79,0.00,0.00
8506:-43.35,4.04,0.07,-55.84,1.66,2.69,422.70,0.06,26.88,3.9,49,-45.00,6.30,0.00,0.00
8557:-44.30,4.94,0.21,-23.91,17.22,4.40,422.22,0.06,26.88,3.8,49,-45.00,6.30,0.00,0.00
8607:-43.78,5.41,0.48,-19.92,9.72,4.58,421.79,0.06,26.88,3.8,49,-45.00,6.30,0.00,0.00
8658:-44.19,5.78,0.64,-30.44,-0.77,-0.06,421.17,0.06,26.88,3.7,49,-45.00,0.00,0.00,0.00
8709:-44.07,4.35,0.46,-14.32,-56.11,-2.26,420.69,0.06,26.88,3.8,49,-45.00,0.00,0.00,0.00
8759:-43.87,3.28,0.39,-34.16,-1.62,-3.48,419.44,0.06,26.88,3.9,49,-45.00,0.00,0.00,0.00
8810:-43.69,3.08,0.19,-8.60,-0.91,-1.77,419.13,0.06,26.88,3.7,49,-45.00,0.00,0.00,0.00
8861:-42.95,2.42,0.16,-4.47,-23.23,-1.95,418.92,0.06,26.89,3.8,49,-45.00,0.00,0.00,0.00
8911:-42.59,1.95,0.07,-7.25,0.20,-1.16,418.86,0.06,26.90,3.7,49,0.00,0.00,0.00,0.00
8962:-37.38,2.30,0.21,240.71,16.50,4.95,418.85,0.06,26.91,3.8,49,0.00,0.00,0.00,0.00
9012:-20.10,2.74,0.60,302.13,9.04,8.98,418.84,0.06,26.92,3.7,49,0.00,0.00,0.00,0.00
9063:-14.08,2.96,0.73,-0.78,0.25,-6.34,418.95,0.06,26.94,3.7,49,0.00,0.00,0.00,0.00
9114:-11.60,2.19,0.33,124.09,-20.43,-5.19,419.05,0.06,26.95,3.8,49,0.00,0.00,0.00,0.00
9164:-6.32,1.63,0.08,62.69,0.40,-3.78,419.25,0.06,26.96,3.8,49,0.00,0.00,0.00,0.00
9215:-5.52,1.77,-0.15,6.82,8.58,-6.41,419.31,0.06,26.98,3.9,49,0.00,0.00,0.00,0.00
9265:-3.64,1.79,-0.30,57.42,-1.77,1.90,419.22,0.06,26.99,3.9,49,0.00,0.00,0.00,0.00
9316:-2.14,1.46,-0.21,8.93,-2.21,-0.55,419.26,0.06,27.01,3.7,49,0.00,0.00,0.00,0.00
9366:-1.73,1.23,-0.22,0.27,-9.53,3.54,419.19,0.06,27.02,3.8,49,0.00,0.00,0.00,0.00
9417:-0.85,0.47,-0.19,6.40,-10.43,2.99,419.30,0.06,27.03,3.8,49,0.00,0.00,0.00,0.00
9468:-0.37,0.34,-0.18,-0.45,3.41,3.24,419.29,0.06,27.05,3.7,49,-10.07,0.00,0.00,0.00
9518:-3.78,0.93,-0.06,-153.59,17.10,-3.78,419.17,0.06,27.07,3.8,49,-20.92,0.00,0.00,0.00
9569:-11.16,-0.11,-0.35,-116.52,-84.52,-11.11,419.25,0.06,27.09,3.7,49,-28.35,-18.51,0.00,0.00
9620:-15.37,-7.29,-1.27,-82.89,-166.89,-22.21,419.27,0.06,27.11,3.8,49,-30.32,-30.82,0.00,0.00
9670:-19.74,-14.63,-2.21,-102.37,-134.87,-16.60,419.42,0.06,27.12,3.8,49,-36.17,-38.25,0.00,0.00
9721:-25.63,-20.58,-2.96,-94.60,-141.83,-13.00,419.50,0.06,27.14,3.7,49,-41.46,-41.91,0.00,0.00
9772:-29.82,-25.60,-3.35,-64.09,-88.18,-2.62,419.55,0.06,27.15,3.8,49,-41.46,-41.91,0.00,0.00
9823:-33.07,-28.37,-3.35,-60.87,-77.76,1.35,419.74,0.06,27.17,3.6,49,-45.00,-44.16,0.00,0.00
9873:-36.81,-31.06,-3.28,-62.14,-76.88,1.90,419.67,0.06,27.19,3.8,49,-44.10,-44.27,0.00,0.00
9976:-30.70,-30.29,-1.97,301.29,117.60,27.96,419.59,0.06,27.20,3.6,49,0.00,-6.75,0.00,0.00
10027:-14.68,-21.16,-0.59,121.08,255.62,24.78,419.63,0.06,27.21,3.7,49,0.00,0.00,0.00,0.00
10078:-6.96,-9.34,0.48,89.71,189.05,14.77,419.90,0.06,27.22,3.8,49,0.00,0.00,0.00,0.00
10128:-5.05,-3.88,0.87,25.13,28.20,-0.79,420.21,0.06,27.23,3.7,49,0.00,0.00,0.00,0.00
10179:-2.89,-3.68,0.46,62.70,4.93,-14.10,420.35,0.06,27.23,3.7,49,0.00,0.00,0.00,0.00
10230:-1.09,-1.81,-0.01,10.55,60.61,-7.63,420.50,0.06,27.24,3.7,49,0.00,0.00,0.00,0.00
10280:-0.67,0.08,-0.31,3.04,5.05,-2.93,420.61,0.06,27.24,3.9,49,0.00,0.00,0.00,0.00
10331:0.04,0.23,-0.45,10.31,0.86,-3.42,420.58,0.06,27.24,3.8,49,0.00,0.00,0.00,0.00
10381:0.74,0.61,-0.43,4.77,12.04,3.91,420.59,0.06,27.23,3.6,49,0.00,0.00,0.00,0.00
10432:0.53,0.99,-0.40,5.20,2.98,-1.83,420.57,0.06,27.24,3.8,49,0.00,0.00,0.00,0.00
10482:1.02,1.03,-0.33,29.29,-1.16,1.53,420.62,0.06,27.23,3.6,49,0.00,0.00,0.00,0.00
10533:1.43,1.14,-0.16,3.73,4.86,1.90,420.60,0.06,27.23,3.8,49,0.00,0.00,0.00,0.00
10584:1.35,1.47,-0.02,6.09,7.52,1.28,420.51,0.06,27.22,3.9,49,0.00,0.00,0.00,0.00
10634:1.69,1.59,0.18,14.98,5.74,2.14,420.58,0.06,27.22,3.7,49,0.00,0.00,0.00,0.00
10685:1.81,1.68,0.39,10.55,2.27,2.14,420.55,0.06,27.22,3.8,49,0.00,0.00,0.00,0.00
10735:1.87,1.86,0.52,11.14,7.28,1.90,420.51,0.06,27.22,3.8,49,0.00,0.00,0.00,0.00
10786:2.04,1.95,0.65,1.73,3.33,2.93,420.60,0.06,27.22,3.6,49,0.00,0.00,0.00,0.00
10837:3.68,1.91,0.55,107.49,-2.27,-3.96,420.60,0.06,27.22,3.8,49,17.55,0.00,0.00,0.00
10887:10.99,1.89,0.47,176.21,8.94,-0.85,420.56,0.06,27.22,3.6,49,33.24,0.00,0.00,0.00
10938:19.35,2.31,0.52,191.67,-0.02,1.35,420.60,0.06,27.23,3.6,49,44.21,0.00,0.00,0.00
10988:27.48,2.71,0.53,186.54,11.18,-0.06,420.71,0.06,27.24,3.8,49,45.00,0.00,0.00,0.00
11039:32.58,2.97,0.58,100.08,0.98,2.02,420.87,0.06,27.25,3.6,49,45.00,0.00,0.00,0.00
11090:35.20,2.83,0.68,66.31,0.64,1.83,420.65,0.06,27.25,3.7,49,45.00,0.00,0.00,0.00
11141:37.57,2.68,0.78,71.62,-0.08,3.18,420.48,0.06,27.26,3.6,49,45.00,0.00,0.00,0.00
11191:39.32,2.76,0.92,27.39,1.29,-0.18,420.19,0.06,27.27,3.8,49,45.00,0.00,0.00,0.00
11242:39.78,2.80,0.77,20.75,-13.00,-6.77,419.97,0.06,27.28,3.6,49,45.00,0.00,0.00,0.00
11292:40.43,2.46,0.54,36.48,-3.95,-6.83,419.68,0.06,27.29,3.7,49,45.00,0.00,0.00,0.00
